"FSC-A";"FSC-H";"FSC-W";"SSC-A";"SSC-H";"SSC-W";"CD95";"CD8";"CD27";"CXCR4";"CCR7";"LIVE/DEAD";"CD4";"CD45RA";"CD3";"CD49b";"CD14/19";"CD69";"CD103";"TIME"
153833.4;139390;72326.76;27739.14;27562;65957.2;1530.754;-22.45722;2114.985;-96.72471;2056.073;96.47003;3202.691;776.234;8801.131;-29.07265;109.8305;67.48446;100.4518;6631.2
109122.8;89495;79909.18;87827.22;79011;72848.65;2734.976;644.5211;110.4434;16.03426;506.6058;684.045;129.7107;-20.46494;1890.826;-126.6587;8.501189;36.12112;48.90433;6631.4
72836.4;59186;80650.94;86988.72;76770;74259.39;3515.684;-79.845;1838.315;37.14842;946.4324;238.2902;2140.485;42.13387;3331.864;63.02404;200.507;-30.47519;92.12103;6631.4
65985.39;52174;82884.55;66029.34;62734;68978.52;3591.532;-45.21629;226.3864;25.93112;652.1475;1558.737;1974.687;220.2785;7402.444;-45.64291;328.9398;-125.8201;-16.88095;6631.7
152247.8;125346;79601.36;96406.44;88930;71045.67;1997.313;27.95267;1018.506;-58.28187;534.7319;3659.925;1919.644;1235.255;9308.567;292.1602;149.4;155.3678;0.1877899;6631.8
121294.4;105051;75669.43;63651.9;60715;68706.1;869.8842;-42.93303;1788.977;-6.117302;1974.476;1895.923;2005.172;2022.485;7274.292;352.7932;256.302;81.78593;-35.34528;6631.9
135026.8;120043;73716.23;48471.54;46907;67721.88;538.9091;7567.683;-0.6862535;116.815;10.11108;377.5481;136.2159;9689.649;5765.796;-33.59659;206.1523;-156.0346;7.285156;6632.1
120192.5;110211;71471.4;49304.58;47815;67577.65;4548.787;-48.72739;1045.575;-37.02774;2191.923;505.8871;2631.666;112.163;4161.148;97.17847;179.175;49.91302;-4.159683;6632.1
134453.4;117928;74719.65;42329.82;39595;70062.56;650.6702;4431.806;1676.442;26.31234;1578.383;344.457;183.8416;4716.719;4596.397;238.2965;218.5756;44.25858;20.67712;6632.3
179866.4;158458;74390.22;56202.12;52890;69640.05;1071.577;2438.968;1566.473;-29.64246;75.10191;2751.739;137.6682;892.5898;6015.989;-85.80989;32.91842;322.8562;10.70346;6632.8
138144.9;124415;72768.28;36667.8;35803;67118.98;908.1951;-55.93702;914.5255;108.4182;1503.922;106.7239;2370.178;217.392;4125.035;-101.3003;29.80919;-77.84284;2.991554;6633.3
141631.5;124942;74290.15;66270.36;61566;70543.71;1441.246;8607.889;2041.667;33.72997;1306.68;2506.209;-28.88277;672.5829;1625.355;5.793976;104.6957;78.58127;2403.198;6634.6
89076.24;80857;72197.84;59989.02;56601;69458.85;1988.715;-87.33797;971.1397;97.29243;1309.126;1596.524;2198.563;119.6413;4035.993;105.701;79.55666;-47.14797;64.08646;6636.2
115393.5;102318;73911.05;25169.04;25066;65805.41;96.78403;31.94895;1604.821;21.01451;2087.262;308.6472;1666.457;4392.474;5701.344;-57.55945;129.8365;-57.01272;-57.7674;6636.3
129652.4;110059;77203.12;82092.66;74991;71742.27;1275.513;-27.18917;125.92;51.44829;-33.40927;113.29;195.1888;400.6881;6115.452;169.9217;-3.890408;1867.203;92.4201;6637.2
161416.5;146871;72026.43;41298.66;40471;66876.26;16.60919;55.56949;1728.546;147.559;2132.404;-17.09432;2710.253;3704.622;10826.06;-34.75637;93.80609;-265.6462;-3.836166;6637.7
100126.6;82181;79846.88;59184.06;52069;74491.28;3197.819;-12.64292;850.8951;58.91983;121.4726;624.3564;1431.32;260.0331;5077.856;465.5774;31.84229;96.26295;-61.13598;6639
124880.3;113759;71942.95;42492.06;41951;66381.24;152.1303;-29.95202;1196.606;84.69255;2019.87;178.6905;1835.01;10095.74;5250.769;-51.96995;220.1754;-16.4089;78.8275;6640.3
153804.5;140143;71924.6;28625.22;28379;66104.59;167.0405;-34.26559;1877.418;64.16384;2362.778;211.7226;2440.708;3200.867;5007.438;33.30408;219.0939;-4.474096;45.17094;6640.7
112030.5;99099;74087.82;48508.98;46175;68848.6;1536.192;-3.032214;1150.9;0.3839482;970.2363;1102.154;1254.07;163.4068;3442.829;82.07517;149.6022;-119.9147;51.52499;6641.2
122228.7;109363;73245.77;36290.28;35603;66801.1;17.94601;-37.59508;1384.348;-77.05394;3689.683;440.6771;2873.24;3380.608;5665.474;58.82491;248.4246;31.57321;51.77773;6641.7
105475.5;92734;74540.52;69728.09;67246;67954.98;1804.51;-45.14408;1768.2;68.23767;1917.967;15.49538;2596.818;125.2533;5417.833;65.04368;119.9814;-25.1375;-12.38661;6642.1
84309.03;71821;76931.21;49982.4;44621;73410.42;722.8636;-67.73704;838.5428;100.9434;2100.084;390.6523;1973.261;6.67187;3250.517;577.184;179.7746;117.6234;-11.42999;6642.4
70412.43;59354;77746.22;54626.52;52014;68827.7;216.9236;-18.81444;1857.191;82.64915;3743.715;800.4659;2594.265;1646.775;7331.025;459.7555;263.9252;64.8023;62.44162;6642.6
89083.14;78979;73920.32;45367.14;43635;68137.52;1762.942;-39.29824;1562.542;-41.52565;1570.212;148.7886;1307.48;781.9282;5628.042;-95.78978;90.84888;123.2421;-2.408844;6643.6
142418.8;124125;75194.82;43041.18;40905;68958.48;3764.384;-71.61267;964.4228;-67.30037;623.5841;915.9402;2196.83;133.3483;4980.042;257.8106;172.6925;-43.80881;3.878906;6643.9
154976.1;140103;72493.18;62158.2;58707;69388.65;687.5565;5262.34;1147.124;48.64464;5.693455;65.99632;74.06468;96.521;4812.785;-64.16458;-89.96485;195.8562;38.6062;6644.4
85631.07;74810;75015.62;109524.5;101678;70593.4;1605.673;7657.382;1603.785;118.4103;63.58875;776.1913;104.4185;102.1408;4946.861;60.60577;50.57907;82.2141;19.08636;6644.9
127318.1;110882;75250.45;53841.84;51186;68936.41;1053.107;-42.87438;1554.339;73.17811;1157.168;1457.792;2362.964;-127.8916;4102.143;-97.90266;45.75235;-141.3957;-11.1495;6645.8
157324.8;138687;74343.23;52338.78;49227;69678.72;1244.35;2731.903;1631.02;132.2022;78.47884;-10.33217;51.67418;1245.306;4587.125;-52.4242;-25.92964;235.5931;33.03741;6646
132929.9;121274;71834.79;43878.12;42046;68391.67;52.04639;-43.32874;1854.937;31.56403;2234.486;577.594;2438.929;3580.624;7301.231;184.0573;277.6053;-0.9016707;72.02887;6646.4
133659.2;118992;73614.11;68447.34;64784;69241.86;1143.317;-51.78493;449.722;-100.8777;-130.5321;1894.617;3013.921;20.30146;4127.084;-16.30963;307.5696;3961.42;-39.67886;6647
158348.1;139235;74532.27;61828.26;57095;70969.04;1933.763;22.38562;1035.668;-85.31707;1974.086;2856.043;3440.843;100.8161;6467.267;23.54179;250.7636;61.53759;57.11813;6648.5
94890.87;80330;77415.27;71759.22;67082;70105.43;826.6954;4616.832;120.0402;66.07715;74.80836;1024.756;-46.50795;842.3684;3581.085;-13.50439;122.1567;16.27966;111.687;6648.9
139196.5;125159;72886.31;46732.92;44391;68993.45;5043.521;-56.12436;1620.206;-94.18858;818.0408;765.757;1440.983;139.2147;6989.853;-7.073467;130.5774;268.8471;174.7552;6649
147939.5;131869;73522.66;97257.41;89469;71241.02;795.6927;7397.837;653.7308;73.868;77.87872;378.2792;-37.44374;7578.327;3979.153;28.96735;146.0861;1900.041;223.5269;6649.1
90835.05;69317;85880.31;79536.59;73537;70882.84;2272.788;-65.26257;2098.153;120.6779;1246.323;413.8497;2448.105;228.7397;8818.369;24.18556;184.3367;-8.065642;-24.14044;6649.2
97843.38;77511;82727.15;117432.9;103427;74410.77;1516.414;11.58932;1397.343;24.69053;68.94382;1714.102;1995.224;55.5362;4118.67;134.253;166.34;52.23302;47.7088;6650.3
136230.2;118615;75268.55;56021.16;53079;69168.65;1203.13;6.487559;393.8702;36.8827;786.4292;610.1924;1332.888;155.8216;4000.604;-28.81846;86.5068;-61.07424;45.94456;6650.6
96362.64;87138;72473.8;37849.5;36422;68104.58;112.7292;42.85204;430.5978;-10.27941;809.0408;391.9503;618.4893;1435.726;2834.469;143.0437;146.0558;56.15862;46.78092;6650.7
92976.81;71554;85157.06;108792.1;96642;73775.34;2177.99;-26.23762;282.7137;-42.73383;46.09019;109.7709;1467.238;147.1293;5465.527;37.77251;185.666;-23.15857;6.639572;6650.9
99541.47;80915;80622.26;94342.55;79447;77823.38;3678.051;7149.307;983.8076;-49.64776;208.6561;945.6027;168.0007;153.1856;4819.853;969.5897;142.2641;-76.66382;-123.7692;6652.2
158968.4;141471;73641.62;40173.12;38747;67948.12;89.14108;-53.14458;2556.07;14.26321;2616.882;399.052;3356.786;2768.446;10907.74;103.4957;228.6014;96.12777;126.2019;6652.3
163387.9;144494;74105.41;104527;87598;78201.35;929.8124;4202.515;1804.41;45.11588;125.7041;1336.431;162.6081;1634.52;4919.456;0.936348;83.75028;67.6845;-91.33337;6652.3
151594.4;136114;72989.48;53139.84;52258;66641.91;1855.088;-10.41139;816.5359;16.42674;1211.292;232.7888;3056.492;23.06035;6600.259;-35.77433;16.74624;25.5411;-36.74731;6653.1
103135;90037;75069.74;83693.22;77169;71076.71;1320.402;10261.83;528.6483;298.7953;-4.196851;651.881;0.2189407;853.1179;4889.63;123.6426;83.10339;12322.54;184.1969;6653.7
112266.5;91174;80697.29;90766.26;79314;74998.84;227.955;9130.727;737.279;121.8651;-33.34086;355.5859;-43.42113;2749.882;4458.682;-93.67728;-68.24518;132.207;76.41895;6654.5
102827.3;95811;70335.2;44245.5;43687;66373.82;63.69982;-35.90419;1662.741;19.92256;2273.555;458.0398;1706.001;686.4647;5038.374;-79.01459;143.6259;-18.26394;34.44043;6654.7
128300;112279;74887.27;32570.46;31827;67066.89;359.3966;5.93731;1894.401;-6.748329;2660.154;56.34441;2234.258;2461.821;5084.469;13.03567;293.9686;20.70137;40.86964;6655.3
113626.4;98905;75290.66;42890.64;41789;67263.66;1948.566;-57.65364;2040.111;-90.96903;550.8714;496.5981;2352.281;70.61582;9926.775;519.907;176.9448;68.50057;54.59177;6656.2
102761.7;87111;77310.46;35775.48;33107;70818.32;167.891;27.39058;2427.584;-55.84718;3589.104;1549.105;2477.619;3169.608;11718.75;-74.09912;91.79646;27.7347;98.61897;6656.3
136130.1;117519;75914.73;73030.62;67759;70634.68;1123.604;8373.271;270.1291;-5.8297;84.65101;337.5374;40.72486;15535.37;6829.608;36.498;151.7939;-13.8899;61.43335;6656.3
58926.69;49673;77744.84;80459.34;75033;70275.52;2683.926;-50.63526;359.3181;98.93833;292.0821;2075.877;2077.992;694.3732;1688.433;-46.15411;301.9791;-56.84218;55.25768;6656.7
174516.9;155102;73739.46;82439.76;78458;68861.96;744.6848;6471.281;840.937;227.2058;75.49957;376.7294;1.607705;3902.808;5115;-151.4135;578.2679;4958.927;-14.08325;6656.7
124224.1;106177;76675.3;68944.98;64817;69709.77;455.466;1373.459;1117.814;-4.236812;117.8233;583.5305;116.3966;297.1504;3358.308;-79.46848;-0.1667213;83.96095;4.694565;6656.8
96196.35;82959;75993.26;82724.45;77899;69595.63;1097.423;-64.6583;408.8959;-1.067562;130.9293;356.4161;152.2793;950.4431;6402.276;29.05771;192.9338;676.727;4.664368;6656.9
161730.5;140555;75409.41;61092.72;58175;68822.91;2202.604;-58.07585;131.8629;40.28742;381.02;591.4908;1720.554;112.9894;4190.562;84.13493;150.1009;-41.67115;65.53133;6657.1
178794.2;160490;73010.5;57049.2;53178;70306.83;1006.584;7694.204;28.53611;-38.62188;65.10865;284.2417;-16.70595;5275.869;5732.467;835.2665;116.0135;63.81878;135.2504;6658.3
94498.26;81423;76060.06;44630.82;42543;68752.21;3015.638;-26.81527;779.2742;-7.764847;687.3131;2195.329;1421.98;57.94169;3214.676;330.7334;126.0839;61.52493;-9.418167;6658.5
98029.68;78693;81639.7;86540.22;70513;80431.98;1352.483;-6.453751;1308.869;88.19952;77.33774;1398.321;1535.122;62.97903;3273.254;182.3397;290.0307;66.1543;-2.679268;6658.7
103190.9;93521;72312.29;35050.86;33825;67911.1;222.3942;-24.04753;1087.406;-6.737336;2606.867;-22.07351;2200.746;3700.799;6499.108;112.9173;192.9601;27.72766;58.91551;6659.3
84075.81;73567;74897.62;46048.08;43467;69427.54;2625.83;-13.55593;241.9707;-16.40489;518.7393;2165.325;2118.489;93.97767;4274.035;234.6643;185.9622;180.9461;94.33777;6660
126412.8;112960;73340.92;51706.2;49892;67919.05;842.2463;1609.733;129.73;-8.965693;-28.33569;738.999;6.945653;1133.366;2541.383;-139.7603;187.7343;5286.244;35.25287;6660.7
95687.82;82419;76086.79;62154.3;58643;69460.02;1485.031;-30.55786;1848.966;82.8764;2093.555;106.712;2316.878;120.7333;6057.534;58.15767;184.067;-71.95335;64.84895;6660.7
89444.7;73646;79594.94;99329.09;89390;72822.82;1059.254;4127.413;432.4251;-15.90731;138.1347;1126.479;-2.202503;26137.59;4318.738;-26.95902;328.6536;-13.67512;52.45667;6660.8
111483.3;97578;74875.17;46682.22;44638;68537.26;-66.26643;-99.84436;2351.541;-42.55004;3805.456;40.9238;1817.117;3532.164;4861.061;-71.15237;193.3227;1121.985;-27.41032;6660.9
126187.9;110566;74795.59;48023.82;45942;68505.7;20.9909;-42.58339;1735.821;10.52707;3083.496;319.0829;2719.853;2379.895;8554.347;8.118445;83.96796;115.5353;90.26749;6661.8
110237.2;84799;85195.6;64652.64;57707;73423.93;2390.522;4100.472;970.6008;42.71061;930.7194;128.5357;295.3351;1371.769;5261.255;-26.64413;65.75681;43.50573;17.5896;6662.7
139568.4;122283;74799.88;58830.72;56075;68756.66;350.8044;-20.98264;2076.908;2.037121;2050.521;461.4353;3142.114;472.9265;7871.868;36.47625;64.6722;-14.59048;11.6772;6662.8
111333.6;101379;71971.09;44780.58;43303;67772.22;1658.552;-82.63317;2425.391;16.35337;577.6689;306.1854;1575.981;702.0506;7118.317;21.72406;152.0366;61.82237;44.7327;6664.9
159863.3;137059;76440.12;70129.02;65479;70190.06;2083.865;1893.582;498.6838;7.50495;94.68599;534.593;14.57257;971.0879;5292.716;49.11572;152.0391;198.1384;69.73068;6665.1
89034.15;80123;72824.81;50522.94;49615;66735.29;227.8314;2830.898;1987.207;103.594;1722.193;1064.301;394.9633;9079.149;3925.778;53.96047;129.2955;0.6088867;78.47876;6666.3
67335.03;57846;76286.5;65973.96;57926;74641.26;1114.362;-96.03954;1400.4;29.79979;2860.114;927.0219;2991.656;-14.52807;3568.78;388.2801;357.5334;-1.894013;94.05302;6667.5
160031;140643;74570.32;44604.3;42563;68679.07;56.87141;-20.3007;1802.615;-12.17691;3190.076;1195.925;2750.525;2968.663;11497.38;11.97534;160.1867;36.74994;102.0053;6667.7
138543.7;121710;74600.29;45818.76;40250;74603.19;97.97927;-22.29443;1325.455;-22.82342;3215.664;341.267;2603.436;3301.04;3003.653;486.3252;251.9414;270.7715;14.44637;6667.9
180715.1;159939;74049.15;64443.6;61203;69006.02;2391.437;7617.618;1321.593;11.961;-52.06511;2339.885;65.75401;116.7624;3261.869;25.69828;51.8153;-58.32373;78.59167;6668.1
102765.1;92050;73164.77;62290.02;58722;69518.05;623.0428;5030.253;124.4513;108.9712;75.74804;1696.541;197.9102;3014.357;5399.054;70.29576;83.46999;-92.55324;32.92224;6668.2
115365.2;93290;81043.8;76194.3;70494;70835.38;1157.032;279.1437;1492.102;190.7313;205.1608;612.4547;54.68468;3772.126;9808.203;-31.46049;129.3152;744.672;-8.278778;6668.8
135200;123854;71539.61;26990.34;26634;66412.82;17.87799;-68.47329;2215.451;83.41903;1610.505;336.9843;2025.034;2269.794;11658.09;6.151329;99.98673;-72.31248;126.2469;6669.1
89217;75424;77520.76;49455.12;45812;70747.64;2712.62;2272.129;144.2502;20.48246;-36.41299;816.2045;-17.78495;3542.676;4046.227;-166.1237;60.54154;96.39971;2.881561;6669.1
97978.62;80959;79313.31;69643.86;62895;72568.24;1862.608;-12.76887;1560.426;-105.0728;443.2744;291.9253;1336.41;-3.333688;2561.946;238.403;119.7527;198.7396;-13.08;6669.2
117691.2;102524;75231.28;37174.8;35516;68596.91;232.0715;-59.82994;1087.457;-10.71086;2816.414;1169.912;1571.359;2199.484;4935.002;25.78266;183.3539;-72.85906;-12.36192;6669.7
105160.8;91587;75248.89;50514.36;48583;68141.3;7559.858;-68.70464;296.3366;-11.87725;134.0538;618.8506;2441.053;123.7684;8398.063;63.80843;164.6977;52.27745;46.125;6669.9
123623.9;111712;72524.11;36696.66;35968;66863.66;133.2662;-57.7632;1919.845;40.59092;1696.762;534.1682;1454.978;5953.072;3713.037;31.72651;85.6214;26.067;80.95357;6670.5
138904.6;123178;73903.22;60821.28;52654;75701.43;370.4321;-27.21897;2412.23;42.06635;1687.316;280.5251;1846.575;731.1283;5306.212;525.6469;253.2725;215.5518;24.82898;6671.3
68446.62;55055;81477.02;55833.18;51611;70897.36;1664.839;4294.14;1088.311;58.43573;147.8854;548.3319;89.18856;90.48891;5821.247;-1.318743;11.45517;209.7295;8.707825;6673.2
126802;113242;73383.51;36333.96;34126;69776.19;3021.79;25.09952;1962.577;-100.6965;508.9007;577.4606;1434.257;209.5093;6047.894;-40.02104;82.44521;139.8076;502.6314;6673.7
162988.3;140319;76123.73;104497.4;94763;72268.08;4175.477;4653.835;610.7441;160.928;572.4996;3413.295;-36.49377;202.8072;4208.595;27.13067;132.5936;278.6921;-29.76447;6673.8
100825.6;87462;75549.43;58879.86;55158;69958.13;1291.536;39.43683;1080.447;58.38823;1282.009;163.0761;1528.387;826.4581;4567.055;307.2278;178.3828;-100.6629;6.361435;6673.8
161553.8;144738;73150.05;53322.36;51554;67783.96;1139.928;3047.12;980.5248;78.21655;1281.342;987.5559;74.42606;181.489;3587.448;-159.9794;197.7137;199.7204;10.17276;6674.5
147036.2;127114;75807.27;63303.24;58062;71451.91;53.17116;4398.516;634.3933;6.602496;-56.07644;738.1431;48.31646;6855.621;4476.279;213.4237;177.1927;151.0263;64.84033;6674.6
135549.8;122262;72658.65;37131.12;36914;65921.47;503.1374;-78.36205;1686.502;-36.77653;2331.505;1168.431;3259.924;855.8463;10943.65;-51.43304;121.9757;-25.25669;44.28661;6674.7
126644;111788;74245.35;73948.68;68492;70757.18;1792.871;6882.502;1157.353;-0.4364376;-22.60018;645.4962;11.25254;124.4659;5330.448;15.41723;160.3242;2377.826;37.13654;6674.8
130229.2;113404;75259.27;49697.7;47084;69174;730.95;106.0473;1638.934;-30.21395;2816.956;362.0343;2706.76;85.09225;7757.416;-24.28363;163.3822;-25.05037;42.47287;6675.1
91597.5;83864;71579.38;57808.92;54667;69302.59;865.5808;-0.522872;1936.533;-43.87472;2536.732;454.8288;1912.627;389.4965;3767.329;364.3334;350.6723;-12.86141;58.36132;6675.2
134062.2;111322;78923.3;99216;91802;70828.73;2633.027;-5.213484;134.7736;-7.87459;138.9193;2252.124;2179.179;33.34893;5770.366;182.9662;6.46997;2.033912;35.97668;6675.5
117917.5;104507;73945.71;40037.4;39403;66591.15;160.3268;-26.10656;1535.124;23.58118;3772.884;1384.388;2053.816;964.4727;4382.633;-38.13379;75.34706;172.972;6.836784;6675.7
118488.2;105309;73737.67;46911.54;45134;68117.04;685.1671;-20.57124;1804.209;-18.06297;1672.668;183.068;1950.004;-5.672514;3257.056;248.2798;35.57203;-97.68244;80.6781;6675.8
94591.41;84986;72943.1;38488.32;37262;67692.84;271.2472;-27.52291;1879.627;59.25969;2826.735;44.4332;2123.859;891.3795;6181.612;-31.61839;84.92735;-100.4306;19.77136;6676.2
124220;111334;73121.27;40589.64;38694;68746.64;549.5102;-22.27928;1441.923;-22.83973;1265.654;277.4182;1821.179;1228.141;6189.363;-34.07977;28.99525;244.6046;32.65179;6677.2
176405.4;159829;72332.97;40109.16;38817;67717.6;993.2458;5926.032;119.7038;15.26685;60.0656;910.5489;63.38048;3580.105;5674.433;-18.79202;44.64085;151.902;64.42371;6677.4
72818.46;63021;75724.45;74794.98;69486;70543.18;2008.21;-83.28727;1414.175;18.84791;2358.226;1798.568;2374.278;200.0603;5760.754;-46.11538;84.04664;33.90824;17.16377;6677.9
133892.4;118027;74345.48;37933.74;35279;70467.57;225.9304;-97.54523;1338.451;24.4285;2326.497;208.2794;1768.882;5286.661;5756.256;398.4358;112.4198;146.105;1.233276;6678
97678.47;89567;71471.15;42825.12;41807;67131.99;379.808;-54.51991;1093.423;73.23144;2933.902;236.0286;1896.205;4156.957;6198.812;-53.62358;387.5435;0.7276247;57.24309;6678.1
194406.8;165831;76829.09;84383.52;78243;70679.28;2482.389;-81.17642;2283.868;125.9359;66.04341;394.3447;59.19339;442.4731;12057.81;21.79487;15.74499;457.5901;-8.603882;6679.5
149890.1;127363;77127.55;61212.84;53011;75675.7;1123.908;4630.381;1024.284;58.9302;118.2492;766.4225;13.78361;86.27988;5088.561;198.6967;-64.60043;143.9578;65.23499;6679.5
92878.83;82474;73803.95;46697.04;44990;68022.61;734.6697;-37.13708;1446.23;15.92056;2272.087;373.4401;2411.782;853.5262;4814.253;-100.4302;247.34;61.88252;54.46288;6679.6
128104.7;113999;73645.12;58430.58;55275;69277.37;1606.518;33.04879;1539.049;-22.76076;675.2819;574.4133;2414.272;-123.2741;4579.122;64.01475;233.1016;-9.152925;25.02393;6680.5
133548.8;117107;74737.25;41288.52;39987;67669.1;409.1245;-29.91625;1786.524;66.69904;3087.302;-83.35409;1962.641;4453.438;5295.868;-39.01118;197.3088;15.52941;0.8246002;6680.6
123604.5;109811;73768.08;43153.5;41603;67978.46;149.7079;-81.5354;949.4316;93.08081;2794.7;1160.876;2562.287;2380.673;7263.224;-138.7662;470.1675;29.46527;130.4478;6680.6
122456.4;106198;75569.23;44671.38;42450;68965.46;95.11443;16.31694;1634.838;-71.74651;3280.721;412.4445;2036.174;9059.975;3640.888;88.46475;627.7443;28.2705;124.6026;6681.1
169047.9;147968;74872.44;55133.52;51684;69910.04;5979.648;-122.7032;39.4319;-39.39578;381.5906;290.4773;2643.803;59.09968;10586.68;308.2709;190.4157;-201.9726;-46.67392;6681.4
122339.1;108575;73844.01;44425.68;43231;67347.09;234.0688;-44.99957;1216.541;75.66449;1857.899;1071.017;1609.683;123.0888;3447.276;-8.906059;127.7574;-91.89182;-16.59728;6682.3
144345.2;127511;74188.19;36060.18;34519;68462.01;480.2781;33.69929;1714.277;-7.819986;2939.646;1849.598;2053.789;3436.982;5000.042;146.6629;320.1094;-10.99278;110.1678;6682.7
138501.6;124139;73118.38;33159.36;32447;66974.82;380.2278;-22.88401;1480.585;4.832134;1834.639;765.9025;2624.043;363.166;3715.929;93.32807;350.3633;-137.761;50.8165;6682.8
161905;143871;73750.86;50056.5;46927;69906.52;1403.646;6661.71;76.76266;38.15159;125.2321;921.136;10.91444;24562.78;3142.756;90.65091;211.4346;-176.9901;103.5433;6683.3
123255.4;103506;78040.55;61588.02;56194;71826.76;975.8304;8224.534;296.9056;-190.56;96.15017;271.4825;-48.17745;474.1287;4988.688;343.7926;147.6147;355.1057;-31.73016;6683.4
110556.6;92655;78198.05;78904.8;74351;69549.91;715.0222;4864.207;2232.252;132.9745;936.3983;1835.242;-2.557349;602.4041;5167.187;40.62639;227.532;117.4143;36.9408;6684.3
180918;162015;73182.37;54545.4;51675;69176.34;1188.395;-16.96068;568.0873;149.0658;342.7849;1944.724;270.625;583.2151;8852.405;-57.49596;-104.5961;103.5369;-90.34837;6684.4
